-37,41,-30
-38,42,-30
-39,41,-30
-39,39,-32
-38,41,-31
-37,40,-33
-37,41,-34
-39,41,-32
-41,40,-33
-39,40,-30
-38,39,-31
-42,37,-32
-43,37,-30
-40,40,-28
-39,41,-31
-38,40,-33
-42,38,-31
-45,37,-29
-47,36,-26
-44,37,-25
-45,35,-26
-47,34,-27
-47,33,-31
-45,35,-31
-48,34,-27
-55,32,-19
-56,33,-14
-57,33,-9
-57,33,-7
-62,32,0
-66,32,0
-67,32,2
-61,31,6
-52,29,7
-48,27,6
-51,27,7
-53,31,8
-52,31,9
-54,29,6
-51,29,8
-56,32,6
-59,33,5
-52,33,6
-54,28,7
-55,28,9
-54,27,18
-57,28,18
-59,27,13
-58,29,11
-55,41,14
-52,42,14
-50,31,7
-56,25,6
-58,25,9
-61,30,16
-61,34,18
-55,36,13
-54,34,8
-53,33,2
-51,33,3
-53,33,6
-55,35,6
-55,35,7
-54,35,7
-53,35,7
-54,35,7
-55,35,5
-53,36,2
-53,36,2
-53,36,4
-55,36,5
-54,36,3
-53,37,2
-53,37,1
-52,37,0
-52,37,0
-53,37,1
-52,38,1
-52,38,0
-52,38,0
-52,38,0
-52,38,-1
-51,37,-1
-51,38,1
-51,38,1
-53,37,3
-54,37,2
-53,37,3
-53,36,3
-53,36,3
-52,36,1
-52,37,1
-52,37,3
-52,37,3
-55,36,2
-54,36,1
-53,36,1
-52,36,1
-52,36,1
-54,37,2
-54,36,3
-53,35,3
-53,35,3
-55,34,4
-57,33,3
-55,34,2
-55,33,1
-55,34,2
-56,34,3
-56,34,3
-55,33,4
-56,34,5
-55,33,4
-55,33,4
-55,34,3
-55,34,2
-54,33,1
-54,32,3
-55,32,4
-57,32,4
-56,33,1
-55,33,1
-55,34,0
-56,33,-1
-56,34,0
-55,35,0
-55,36,-3
-54,37,-5
-52,39,-9
-51,38,-8
-53,36,-1
-54,37,4
-53,38,2
-50,39,-1
-49,39,-1
-53,38,-3
-54,38,-2
-52,40,-3
-51,41,-3
-49,42,-5
-48,42,-6
-48,42,-4
-48,42,1
-50,43,2
-57,44,2
-56,44,2
-48,43,2
-44,43,1
-49,42,1
-51,42,3
-50,42,4
-47,42,4
-51,43,3
-48,41,7
-51,41,11
-58,41,6
-53,41,2
-46,38,-2
-46,36,-1
-47,37,0
-51,39,1
-51,39,2
-51,40,1
-51,40,0
-49,40,0
-49,41,-1
-50,39,0
-51,39,2
-52,39,2
-51,39,1
-51,40,0
-51,40,1
-52,40,1
-51,40,1
-51,40,0
-51,40,0
-51,40,0
-51,40,0
-51,40,1
-51,40,1
-51,40,1
-51,40,1
-51,40,1
-50,40,1
-51,40,1
-50,40,1
-50,40,1
-50,40,1
-50,40,1
-50,41,1
-50,41,1
-50,41,1
-50,41,0
-50,41,0
-49,41,1
-50,41,1
-49,41,1
-50,41,1
-50,41,1
-50,41,1
-50,41,1
-50,41,1
-50,41,1
-50,41,1
-50,41,1
-50,41,1
-50,41,1
-50,40,1
-50,40,1
-50,41,1
-50,40,1
-50,40,1
-50,41,1
-50,41,1
-50,40,1
-50,40,1
-50,40,1
-51,40,1
-51,40,1
-51,40,1
-51,40,1
-51,40,1
-51,41,1
-50,40,1
-50,40,1
-51,40,1
-51,40,1
-50,41,1
-50,40,0
-50,40,1
-51,40,0
-51,40,0
-50,40,1
-50,40,1
-50,41,0
-46,44,-1
-37,49,-5
-42,39,-9
-69,34,-7
-50,45,4
-43,45,3
-52,37,-3
-51,38,-4
-50,41,-1
-52,42,-1
-49,42,-3
-49,42,-5
-49,40,-11
-45,40,-14
-46,40,-14
-49,40,-13
-51,39,-11
-47,46,-7
-48,43,-11
-48,38,-17
-48,39,-15
-52,40,-7
-51,43,-1
-47,44,-4
-49,35,-19
-52,36,-19
-52,43,-8
-54,42,-5
-50,42,-5
-46,40,-8
-48,38,-11
-53,40,-6
-53,41,-3
-51,41,-3
-48,41,-6
-46,40,-12
-48,39,-12
-52,42,-7
-51,41,-4
-52,40,-4
-51,38,-6
-50,40,-5
-49,42,-5
-50,42,-5
-50,41,-8
-48,40,-8
-48,40,-8
-49,40,-7
-51,40,-6
-50,40,-6
-51,40,-9
-52,39,-11
-51,39,-8
-51,40,-4
-51,39,-4
-52,39,-5
-51,39,-5
-51,39,-5
-51,39,-4
-52,39,-3
-51,39,-3
-51,39,-3
-51,39,-3
-52,38,-2
-52,38,-1
-52,38,-1
-52,38,-1
-52,38,-1
-52,38,0
-52,39,-1
-52,38,-1
-52,38,-1
-52,39,-1
-52,38,0
-52,39,0
-52,38,-1
-51,39,-1
-52,38,-1
-52,38,-1
-52,39,-1
-52,38,-1
-52,38,-1
-52,39,-1
-52,38,-2
-52,39,-2
-51,39,-2
-51,39,-2
-51,39,-2
-52,39,-2
-51,39,-2
-51,39,-2
-51,39,-2
-52,39,-2
-52,39,-2
-52,39,-2
-51,38,-2
-52,39,-2
-51,39,-2
-52,39,-1
-52,39,-1
-52,38,-2
-51,39,-2
-51,39,-2
-52,39,-2
-52,38,-2
-52,39,-2
-52,39,-2
-52,39,-2
-52,39,-2
-52,39,-2
-52,38,-2
-52,39,-2
-51,38,-2
-52,39,-2
-52,38,-2
-52,38,-2
-51,39,-2
-51,39,-2
-51,39,-2
-52,39,-3
-51,39,-3
-52,39,-3
-51,39,-2
-52,39,-2
-52,39,-2
-52,39,-2
-51,39,-2
-51,39,-3
-51,39,-2
-51,39,-3
-51,40,-2
-51,39,-2
-51,39,-2
-51,40,-2
-51,39,-3
-51,40,-3
-51,39,-3
-51,40,-2
-51,39,-3
-51,40,-3
-51,40,-2
-51,40,-3
-51,40,-3
-51,40,-3
-51,40,-3
-50,40,-3
-50,41,-3
-49,41,-4
-49,41,-3
-50,41,-3
-50,41,-3
-50,41,-3
-50,41,-3
-50,41,-3
-49,42,-3
-49,42,-2
-49,42,-1
-50,44,-2
-44,40,-3
-50,44,-6
-47,44,-7
-49,42,-8
-49,42,-6
-50,41,-5
-50,42,-4
-50,42,-4
-50,43,-3
-50,42,-3
-49,42,-4
-49,42,-4
-49,43,-4
-49,43,-3
-50,43,-3
-49,42,-3
-48,41,-4
-51,43,-4
-56,43,-2
-76,52,2
-89,55,7
-63,57,12
-49,45,8
-46,41,27
-56,21,25
-37,49,49
-61,25,30
-31,34,46
-42,22,46
-54,18,38
-56,6,21
-47,-1,18
-37,-17,16
-25,-31,16
-22,-35,17
-25,-38,19
-30,-36,24
-25,-39,43
-27,-44,37
-30,-53,28
-27,-55,19
-25,-57,9
-14,-52,22
-15,-50,20
-26,-56,12
-31,-56,11
-38,-56,10
-34,-53,11
-38,-53,7
-37,-52,9
-26,-53,13
-27,-58,11
-31,-58,8
-35,-60,5
-31,-59,7
-36,-52,13
-36,-51,14
-27,-51,11
-29,-52,7
-31,-54,6
-31,-58,4
-37,-59,2
-36,-55,9
-33,-50,17
-33,-47,17
-36,-47,11
-26,-46,6
-30,-43,7
-33,-40,8
-22,-38,9
-19,-36,8
3,-39,-8
-2,-31,-10
-45,-11,-11
-74,-5,-9
-79,2,18
-84,11,27
-100,17,22
-99,20,20
-95,20,22
-78,14,11
-70,12,5
-65,14,1
-62,16,2
-62,18,-2
-59,18,-6
-58,20,-6
-57,24,-6
-52,25,-6
-45,30,-1
-46,35,12
-61,30,7
-59,30,0
-72,33,-13
-64,38,-5
-59,37,-4
-59,37,-2
-58,39,0
-54,38,-2
-58,37,-5
-55,35,-4
-46,35,4
-48,39,12
-50,41,13
-52,37,7
-55,36,5
-51,36,7
-49,37,8
-51,35,5
-51,34,0
-52,34,-2
-52,35,-5
-51,34,-4
-55,33,-8
-56,34,-7
-54,34,-6
-54,34,-7
-56,36,-6
-53,40,7
-51,39,4
-48,36,2
-44,37,7
-49,39,8
-58,40,8
-55,38,5
-49,38,6
-51,39,5
-52,37,5
-52,35,5
-53,29,5
-51,32,7
-50,36,10
-51,39,11
-52,38,10
-53,36,8
-50,37,9
-51,41,7
-51,41,6
-52,40,5
-55,39,3
-55,38,3
-55,38,2
-54,37,2
-52,38,2
-53,38,2
-53,38,1
-52,39,1
-50,37,0
-51,38,0
-51,38,1
-50,38,0
-50,37,-3
-52,37,-9
-54,37,-8
-53,40,2
-51,39,6
-51,40,13
-53,44,13
-52,44,13
-53,45,13
-52,44,9
-47,41,5
-47,40,4
-48,38,3
-49,39,2
-49,40,2
-50,40,1
-50,39,0
-51,39,0
-52,39,0
-52,39,-3
-51,40,-5
-48,42,-4
-50,37,-2
-57,38,11
-55,42,11
-50,43,8
-48,41,2
-48,40,-1
-48,39,-2
-48,40,-2
-48,41,-1
-48,41,-1
-49,39,-1
-51,39,-1
-51,39,-2
-51,40,-2
-51,40,-3
-52,41,-1
-52,42,-1
-50,42,-1
-49,41,0
-51,41,1
-51,42,0
-51,42,-1
-49,41,0
-49,41,0
-49,40,0
-49,40,-1
-50,41,0
-49,42,0
-49,42,1
-49,39,-7
-48,38,-9
-51,40,-11
-51,39,-10
-51,38,-8
-51,38,-8
-50,40,-7
-50,39,-6
-51,39,-6
-51,39,-7
-50,40,-6
-51,40,-5
-50,40,-6
-49,40,-6
-50,40,-6
-50,39,-6
-51,39,-6
-50,40,-6
-51,40,-5
-51,41,-5
-51,40,-5
-51,40,-5
-51,40,-5
-52,40,-5
-51,40,-5
-51,40,-5
-51,39,-5
-51,39,-6
-51,39,-6
-50,40,-6
-50,40,-6
-51,39,-5
-51,39,-5
-51,40,-5
-50,39,-5
-51,39,-5
-51,39,-6
-50,39,-6
-50,39,-6
-50,40,-6
-50,39,-6
-51,39,-6
-51,39,-5
-51,39,-5
-51,39,-6
-51,39,-7
-51,39,-6
-52,39,-5
-52,39,-5
-52,39,-5
-52,39,-4
-52,40,-4
-52,39,-4
-51,39,-6
-51,40,-5
-52,39,-5
-52,39,-4
-52,39,-4
-51,39,-5
-51,39,-4
-51,39,-5
-51,39,-5
-51,39,-5
-51,39,-4
-51,39,-4
-51,39,-5
-51,39,-5
-51,39,-5
-51,39,-4
-51,39,-5
-51,39,-5
-51,39,-5
-51,39,-5
-51,39,-6
-51,39,-6
-51,40,-6
-51,39,-6
-51,39,-5
-51,39,-6
-51,39,-6
-51,39,-6
-51,39,-6
-51,39,-6
-51,39,-6
-51,39,-6
-51,39,-6
-51,39,-6
-51,39,-6
-51,39,-6
-51,39,-6
-51,39,-7
-51,39,-6
-51,39,-7
-51,39,-7
-50,39,-7
-51,39,-7
-50,40,-7
-50,40,-7
-50,40,-7
-50,40,-8
-50,40,-8
-50,40,-7
-50,40,-7
-50,40,-8
-50,40,-8
-50,40,-8
-50,40,-8
-50,40,-8
-50,40,-8
-50,40,-8
-50,40,-8
-50,40,-8
-50,40,-8
-49,40,-8
-50,40,-8
-50,40,-8
-50,41,-8
-49,41,-8
-49,41,-8
-50,41,-8
-50,41,-8
-49,41,-8
-49,41,-8
-49,41,-8
-49,39,-8
-50,40,-7
-50,41,-7
-48,42,-8
-48,42,-9
-49,41,-8
-50,41,-7
-49,41,-7
-49,41,-7
-49,41,-8
-49,41,-8
-49,42,-8
-49,41,-8
-49,42,-8
-48,41,-8
-48,42,-8
-48,42,-8
-48,42,-9
-49,41,-9
-49,41,-8
-49,42,-8
-49,42,-8
-49,41,-8
-49,41,-8
-49,41,-9
-49,41,-8
-49,41,-8
-49,41,-8
-49,41,-8
-49,40,-9
-49,40,-9
-50,38,-8
-50,38,-8
-51,36,-8
-51,36,-8
-52,37,-9
-52,37,-7
-52,36,-7
-53,36,-9
-53,36,-10
-53,36,-11
-53,36,-11
-53,36,-12
-54,36,-14
-56,37,-12
-54,35,-10
-52,35,-9
-51,36,-7
-57,37,-3
-61,42,9
-61,41,6
-44,30,-18
-40,34,-21
-47,42,-21
-50,41,-13
-51,38,-9
-55,34,-5
-55,33,-6
-53,33,-7
-53,34,-8
-54,34,-8
-54,33,-8
-56,35,-7
-56,34,-8
-55,34,-8
-53,34,-9
-53,34,-9
-53,35,-9
-53,35,-9
-53,35,-10
-53,35,-10
-52,36,-10
-53,36,-9
-54,36,-9
-54,35,-8
-54,35,-8
-54,35,-8
-54,35,-8
-54,34,-8
-54,34,-8
-54,35,-8
-54,35,-8
-54,35,-8
-53,35,-9
-53,35,-8
-53,35,-9
-53,35,-9
-54,34,-9
-53,34,-10
-53,33,-12
-53,36,-11
-52,38,-10
-54,38,-7
-55,37,-6
-54,36,-7
-54,37,-7
-55,37,-8
-54,33,-9
-52,33,-6
-51,33,-7
-51,35,-7
-52,37,-6
-51,36,-8
-52,39,-6
-54,39,-7
-56,40,-13
-54,40,-11
-48,36,-2
-51,32,-1
-53,31,-2
-54,31,-3
-52,32,-4
-62,31,-11
-65,33,-14
-60,42,-13
-58,44,-17
-49,48,-19
-27,43,-14
-28,38,-16
-46,30,-23
-51,31,-24
-47,37,-22
-42,38,-24
-38,44,-28
-37,46,-32
-32,45,-31
-38,40,-30
-41,39,-33
-36,41,-36
-34,42,-36
-36,40,-41
-34,41,-41
-31,42,-38
-33,42,-40
-31,40,-45
-27,42,-48
-30,45,-47
-32,56,-38
-26,56,-32
-22,47,-35
-8,39,-36
-4,37,-38
-10,39,-38
-19,46,-30
-20,43,-32
-22,44,-33
-14,42,-40
-13,45,-42
-15,46,-43
-17,48,-43
-16,45,-46
-14,42,-47
-11,40,-50
-9,42,-51
-8,42,-52
-8,41,-51
-12,40,-50
-14,38,-53
-9,38,-51
-8,39,-50
-8,39,-50
-11,38,-50
-11,38,-47
-12,38,-46
-15,38,-46
-15,38,-45
-15,38,-46
-15,38,-46
-11,37,-48
-13,38,-48
-15,38,-53
-8,38,-52
-10,39,-50
-14,37,-49
-13,37,-49
-12,37,-49
-14,37,-49
-13,37,-50
-13,37,-50
-13,37,-50
-13,36,-49
-14,35,-50
-13,35,-50
-13,35,-51
-15,35,-51
-15,35,-51
-16,35,-51
-16,36,-51
-16,36,-50
-16,37,-49
-17,37,-50
-17,37,-49
-17,37,-48
-18,37,-47
-18,37,-47
-18,38,-46
-19,38,-46
-21,38,-46
-26,43,-43
-21,41,-45
-21,43,-46
-18,43,-48
-14,44,-49
-16,43,-45
-20,40,-41
-20,35,-42
-19,35,-42
-20,38,-40
-20,38,-40
-24,36,-43
-22,36,-44
-21,37,-42
-21,36,-44
-21,38,-48
-21,40,-50
-22,41,-49
-25,41,-49
-27,41,-46
-29,38,-45
-22,36,-47
-16,39,-50
-18,40,-49
-22,38,-45
-22,36,-42
-22,36,-42
-23,36,-44
-23,37,-44
-24,38,-43
-25,37,-44
-20,38,-47
-20,39,-49
-23,40,-52
-24,41,-50
-23,38,-50
-23,36,-48
-22,36,-46
-22,36,-44
-22,36,-47
-21,35,-47
-24,33,-47
-30,36,-46
-26,34,-48
-29,36,-47
-27,39,-43
-26,38,-43
-22,34,-45
-23,33,-46
-22,34,-47
-23,35,-46
-23,35,-41
-27,35,-39
-32,35,-41
-34,34,-48
-32,35,-50
-28,37,-50
-28,38,-50
-30,36,-52
-30,36,-55
-25,39,-51
-26,35,-41
-37,37,-34
-35,36,-30
-32,38,-30
-35,39,-33
-36,40,-34
-37,42,-31
-37,43,-28
-37,45,-29
-36,47,-29
-36,47,-27
-35,51,-22
-28,52,-18
-28,53,-19
-33,52,-25
-36,41,-38
-36,41,-35
-38,49,-24
-42,49,-21
-40,46,-18
-40,43,-20
-42,47,-22
-44,52,-25
-55,54,-24
-55,51,-30
-64,52,-31
-79,50,-29
-66,53,-14
-52,48,-5
-44,27,-1
-56,12,-4
-71,-10,-9
-65,-14,-13
-44,-23,0
-43,-29,1
-46,-31,5
-44,-32,11
-31,-35,14
-14,-24,19
-22,-36,10
-25,-34,17
-19,-37,10
-33,-52,3
-36,-62,0
-44,-74,-13
-30,-64,1
-37,-61,2
-33,-67,-5
-23,-61,-4
-26,-53,-8
-30,-53,-9
-39,-52,-8
-36,-51,-5
-19,-54,-6
-34,-49,-1
-40,-51,-1
-30,-59,0
-31,-61,-2
-39,-65,-13
-39,-69,-13
-12,-49,10
-24,-51,-2
-38,-53,-9
-29,-51,1
-33,-55,-9
-43,-52,-7
-44,-51,2
-26,-53,-2
-29,-47,-2
-36,-48,-7
-33,-41,-16
-22,-37,-6
-30,-34,-9
-32,-32,-10
-27,-24,-8
-28,-19,-13
-53,-7,-20
-67,-4,-23
-86,-9,-34
-89,-4,-25
-103,4,-26
-75,22,-8
-53,25,13
-109,29,7
-80,17,3
-56,24,-4
-48,22,-8
-74,29,1
-74,25,0
-35,26,-25
-49,24,-27
-52,28,-20
-63,42,-1
-74,43,4
-63,39,12
-57,37,10
-50,21,-5
-29,35,9
-13,46,47
-42,43,36
-43,41,34
-56,33,26
-39,28,38
-56,25,25
-49,23,30
-35,27,38
-42,26,38
-50,17,39
-38,24,43
-29,26,47
-31,25,30
-56,30,24
-52,33,19
-49,33,23
-57,35,34
-63,36,37
-51,35,42
-45,32,42
-49,30,43
-48,29,45
-47,32,45
-50,33,53
-50,33,63
-44,18,41
-54,9,10
-40,28,9
-15,36,41
-26,34,43
-49,32,47
-53,32,44
-50,32,35
-47,31,30
-43,32,30
-49,27,23
-59,26,20
-53,26,33
-53,28,35
-44,17,13
-39,14,14
-53,11,28
-55,11,27
-60,14,36
-62,12,39
-73,7,34
-69,3,41
-74,4,41
-91,8,38
-83,6,37
-66,6,36
-57,9,37
-43,8,41
-39,11,46
-25,9,45
-18,-3,51
-18,-7,56
-14,-23,44
-17,-29,43
-26,-32,50
-20,-22,51
-15,-44,55
-12,-37,49
-13,-38,48
-34,-42,42
-32,-45,43
-23,-35,47
-19,-36,45
-11,-35,44
-16,-31,46
-33,-38,45
-27,-39,49
-21,-37,50
-17,-35,55
-17,-34,52
-35,-48,43
-30,-45,38
-30,-44,32
-34,-45,28
-47,-45,23
-34,-49,27
-31,-48,27
-40,-40,20
-40,-44,21
-46,-42,11
-36,-47,15
-43,-43,9
-44,-44,11
-48,-44,6
-55,-43,0
-57,-41,0
-48,-32,15
-36,-28,23
-23,-51,21
-29,-54,13
-71,-30,23
-88,-36,22
-21,-55,26
-32,-47,22
-34,-50,25
-24,-40,42
-61,-47,28
-58,-40,19
-50,-48,42
-7,-31,59
1,-43,47
-30,-48,41
-19,-55,32
-17,-49,33
-7,-53,31
4,-51,30
-3,-46,32
-11,-45,34
-13,-51,37
-13,-52,36
0,-56,40
-14,-51,38
-15,-50,37
-14,-51,37
-16,-50,36
-16,-47,34
-13,-49,35
-12,-50,34
-13,-50,35
-17,-51,36
-19,-51,37
-17,-52,34
-14,-51,33
-10,-50,33
-12,-51,31
-13,-50,33
-14,-49,35
-18,-54,34
-20,-54,36
-23,-52,39
-20,-52,39
-12,-54,36
-9,-51,35
-10,-52,33
-10,-54,36
-11,-51,40
-11,-45,46
-18,-47,49
-28,-53,41
-11,-42,52
1,-41,52
6,-41,45
12,-41,36
12,-44,31
9,-49,28
7,-51,28
1,-54,28
0,-59,32
-5,-56,37
-8,-50,49
-9,-55,45
-13,-56,36
-10,-54,34
-2,-47,35
3,-52,33
7,-52,29
9,-52,28
12,-56,27
7,-56,35
2,-52,38
-22,-56,32
-27,-41,30
-18,-55,29
-16,-61,30
-16,-51,35
-31,-52,33
-26,-50,31
-11,-50,29
-4,-52,31
-2,-61,29
-2,-60,29
-7,-58,31
-12,-56,30
-13,-55,30
-10,-55,32
-8,-54,32
-4,-49,32
-3,-52,32
-6,-55,34
-10,-56,31
-10,-56,32
-10,-55,33
-11,-54,31
-7,-52,33
-2,-50,35
16,-47,39
29,-40,41
20,-45,18
-16,-24,2
-52,-49,-9
-37,-35,-2
-33,-3,0
-48,-1,-4
-71,8,-4
-107,3,-13
-102,-5,-11
-114,10,6
-106,9,15
-61,3,19
-58,6,14
-77,17,11
-76,17,-2
-65,13,-4
-51,27,18
-51,29,10
-53,29,-8
-49,33,-7
-75,27,-12
-68,24,-19
-50,20,-19
-65,21,-26
-68,18,-17
-49,28,21
-42,46,42
-37,51,44
-34,44,25
-14,30,36
-39,31,29
-71,20,1
-47,33,5
-62,24,-1
-73,24,-19
-55,25,-11
-52,34,-6
-50,36,-11
-38,34,-24
-62,61,-8
-64,52,0
-56,33,-19
-51,27,-20
-54,31,-1
-55,29,0
-55,23,-8
-56,18,-14
-68,16,-9
-66,20,-3
-39,29,0
-39,33,-13
-56,37,-16
-48,42,0
-53,48,-4
-43,44,-18
-54,45,-26
-81,35,-19
-70,39,-4
-49,31,-25
-33,29,-17
-43,36,-9
-51,34,-22
-46,30,-23
-42,33,-20
-48,36,-20
-54,38,-27
-47,40,-33
-46,44,-32
-40,48,-27
-42,49,-22
-40,40,-19
-43,36,-24
-42,33,-30
-37,36,-22
-42,41,-24
-44,38,-33
-47,38,-45
-38,39,-46
-44,40,-49
-55,34,-36
-48,34,-30
-53,34,-30
-50,31,-24
-44,32,-11
-44,30,-24
-37,26,-43
-36,37,-25
-43,46,-24
-47,50,-40
-53,48,-44
-64,40,-38
-57,37,-36
-53,34,-15
-50,28,-11
-63,26,-14
-52,22,-12
-49,24,-7
-63,24,-9
-57,23,-8
-49,21,-2
-57,21,-4
-51,20,-3
-51,22,-6
-56,28,-6
-63,34,-4
-61,33,-3
-66,25,-9
-64,25,-3
-56,30,-1
-55,36,-4
-50,34,-4
-50,31,-16
-54,31,-18
-47,39,-4
-58,40,2
-66,40,1
-65,37,6
-63,38,15
-60,35,11
-57,36,-6
-31,33,4
-38,38,-4
-50,40,-13
-36,38,-18
-26,43,-12
-46,42,-18
-52,34,-25
-52,36,-27
-57,38,-39
-29,39,-26
-25,41,-22
-49,46,-25
-64,45,-29
-57,35,-30
-45,35,-24
-38,38,-14
-44,45,-4
-41,50,-9
-48,54,-5
-44,48,-6
-48,44,-7
-48,39,-5
-54,35,7
-44,35,8
-53,29,1
-55,28,2
-61,31,9
-59,36,12
-50,36,15
-48,33,12
-40,26,18
-44,26,24
-31,26,25
-40,36,8
-66,45,-2
-69,46,2
-59,37,-2
-58,33,-6
-56,32,-7
-55,34,-7
-56,36,-5
-55,37,-4
-51,36,-3
-53,36,-5
-55,35,-5
-54,35,-4
-53,35,-4
-53,35,-6
-53,34,-7
-56,35,-8
-55,35,-7
-53,35,-5
-53,35,-5
-54,35,-5
-54,35,-6
-54,36,-6
-53,35,-6
-53,36,-7
-52,36,-7
-53,36,-6
-53,35,-6
-53,35,-6
-53,36,-7
-53,36,-6
-53,36,-5
-54,35,-6
-53,35,-7
-53,36,-6
-53,35,-7
-53,36,-8
-53,36,-7
-54,37,-6
-53,36,-6
-53,37,-6
-53,36,-6
-52,36,-6
-53,36,-6
-53,36,-6
-53,36,-6
-53,36,-6
-53,37,-6
-53,37,-7
-53,36,-7
-53,36,-5
-53,36,-5
-53,36,-8
-55,35,-13
-50,36,-6
-49,37,-1
-53,37,-2
-54,37,-2
-53,38,0
-53,37,0
-52,37,0
-52,37,-2
-52,37,-4
-52,37,-4
-52,37,-4
-53,37,-4
-52,37,-4
-52,37,-3
-53,38,-4
-53,37,-4
-51,38,-3
-52,38,-4
-52,38,-4
-52,39,-5
-52,39,-6
-52,38,-5
-51,38,-4
-52,37,-5
-52,38,-5
-52,38,-4
-52,39,-3
-52,38,-3
-52,38,-4
-53,39,-4
-52,39,-3
-51,39,-4
-50,39,-5
-50,39,-5
-50,38,-4
-51,38,-4
-52,39,-3
-52,38,-3
-52,38,-3
-52,37,-3
-52,37,-4
-53,37,-4
-53,37,-4
-54,36,-5
-55,36,-5
-53,36,-7
-52,37,-7
-53,38,-5
-54,36,-3
-54,35,-3
-53,35,-4
-54,36,-5
-55,36,-5
-54,35,-4
-54,34,-4
-55,34,-5
-57,34,-6
-54,34,-6
-52,33,-7
-53,34,-7
-53,34,-7
-54,33,-8
-54,32,-9
-55,34,-9
-54,35,-9
-53,36,-11
-50,36,-13
-50,36,-12
-51,36,-10
-51,35,-10
-51,35,-10
-50,36,-9
-50,37,-9
-51,40,-9
-50,41,-9
-51,38,-8
-52,37,-8
-54,39,-5
-55,40,-4
-55,41,-2
-55,41,-1
-55,41,-3
-53,40,-6
-53,39,-6
-51,38,-3
-50,38,-3
-50,39,-2
-50,39,-1
-51,40,1
-49,40,2
-49,40,2
-51,39,0
-56,39,-4
-55,40,-9
-51,39,-9
-47,38,-8
-48,38,-9
-49,37,-9
-50,38,-10
-49,39,-10
-50,38,-9
-51,38,-7
-52,39,-5
-52,40,-4
-51,39,-6
-52,39,-5
-52,40,-4
-52,40,-5
-51,39,-5
-51,40,-5
-52,41,-5
-51,40,-4
-51,40,-4
-52,41,-2
-52,41,-2
-51,42,-1
-51,43,-1
-51,38,-10
-54,40,-10
-53,40,-9
-50,37,-15
-49,38,-13
-49,39,-8
-50,39,-7
-49,39,-8
-48,39,-7
-48,39,-4
-50,40,-4
-50,40,-4
-50,39,-3
-52,39,-3
-53,39,-3
-53,40,-4
-52,40,-3
-52,40,-3
-52,39,0
-52,36,-2
-51,36,-3
-49,38,-6
-50,39,-7
-51,40,-9
-51,40,-9
-50,39,-6
-50,39,-4
-52,39,-2
-55,40,-6
-52,40,-7
-49,39,-5
-49,39,-5
-52,39,-6
-54,39,-6
-52,39,-7
-50,38,-8
-51,38,-7
-51,39,-7
-52,38,-8
-51,39,-8
-52,39,-8
-52,39,-8
-51,39,-9
-51,39,-8
-51,38,-8
-51,38,-7
-51,38,-7
-52,39,-7
-52,39,-7
-52,39,-7
-51,38,-6
-51,38,-6
-52,38,-7
-51,39,-8
-49,39,-10
-50,39,-6
-52,39,-4
-52,38,-4
-51,37,-5
-51,38,-7
-50,39,-8
-51,40,-8
-51,40,-10
-50,39,-8
-51,40,-7
-50,39,-8
-50,40,-9
-51,40,-8
-51,40,-6
-50,39,-7
-49,39,-9
-49,40,-9
-50,40,-9
-50,40,-9
-50,40,-9
-50,39,-8
-50,40,-8
-50,40,-8
-50,40,-8
-50,39,-8
-51,39,-8
-51,39,-8
-51,39,-8
-51,39,-8
-51,39,-7
-51,39,-7
-51,39,-8
-51,39,-9
-51,38,-8
-51,39,-8
-51,39,-8
-51,38,-8
-52,39,-8
-52,39,-8
-51,38,-8
-51,38,-8
-52,38,-8
-52,39,-8
-52,39,-7
-52,39,-8
-52,39,-7
-53,39,-7
-51,40,-8
-50,40,-8
-51,39,-10
-51,40,-10
-48,39,-10
-47,39,-10
-49,39,-7
-52,39,-5
-52,39,-5
-51,38,-5
-51,38,-5
-51,40,-6
-52,40,-7
-50,39,-9
-50,40,-9
-50,40,-8
-51,40,-7
-51,40,-7
-51,40,-7
-51,39,-7
-50,40,-7
-50,40,-7
-50,39,-7
-50,39,-6
-51,40,-5
-50,39,-6
-50,39,-6
-50,40,-6
-51,40,-6
-49,40,-6
-48,39,-6
-45,40,-7
-48,39,-8
-51,39,-8
-55,40,-10
-55,40,-10
-51,40,-9
-51,40,-8
-51,40,-8
-50,40,-8
-50,40,-9
-50,40,-9
-50,40,-9
-50,40,-9
-49,40,-9
-50,40,-9
-50,40,-9
-50,40,-9
-50,40,-9
-50,40,-9
-50,40,-9
-50,40,-10
-50,40,-10
-50,40,-10
-49,40,-9
-49,40,-9
-51,40,-10
-51,40,-10
-50,40,-8
-49,39,-8
-51,39,-8
-51,39,-8
-51,39,-8
-50,39,-8
-51,39,-7
-51,39,-8
-50,39,-8
-49,39,-8
-49,39,-8
-52,39,-11
-55,40,-14
-51,40,-16
-40,36,-12
-39,37,-4
-53,38,3
-62,40,1
-63,42,2
-55,40,4
-40,30,-3
-52,30,-16
-61,34,-14
-56,40,-13
-50,38,-15
-48,36,-19
-52,37,-21
-55,41,-24
-53,43,-25
-49,44,-24
-44,44,-21
-43,42,-18
-42,39,-14
-43,37,-12
-45,34,-13
-46,35,-14
-48,39,-18
-50,43,-22
-51,42,-21
-53,36,-18
-55,32,-16
-54,29,-13
-53,33,-12
-53,38,-15
-54,35,-18
-53,36,-20
