Apr. 30, 2021   18:39:33
Amperometric i-t Curve
File: d:\research\projects\2020 inkjet multimodal sensors\on-body data\20210430 trial of 2 glucose on-body_success but noisy_press sensor next time\02_sweat stability_on body 2500s juice intake.txt
Data Source:  Experiment
Instrument Model:  CHI832D
Header: 
Note: 

Init E (V) = -0.04
Sample Interval (s) = 1
Run Time (sec) = 9.6e+4
Quiet Time (sec) = 0
Sensitivity (A/V) = 1e-7

5.700e+2, -6.751e-8, -7.488e-8
5.710e+2, -6.879e-8, -7.572e-8
5.720e+2, -6.681e-8, -7.468e-8
5.730e+2, -6.961e-8, -7.403e-8
5.740e+2, -6.974e-8, -7.474e-8
5.750e+2, -7.084e-8, -7.559e-8
5.760e+2, -7.095e-8, -7.546e-8
5.770e+2, -7.464e-8, -7.880e-8
5.780e+2, -7.012e-8, -7.798e-8
5.790e+2, -7.059e-8, -7.905e-8
5.800e+2, -7.371e-8, -7.918e-8
5.810e+2, -7.522e-8, -8.088e-8
5.820e+2, -7.015e-8, -8.027e-8
5.830e+2, -7.441e-8, -8.042e-8
5.840e+2, -7.048e-8, -8.275e-8
5.850e+2, -7.339e-8, -8.114e-8
5.860e+2, -7.217e-8, -8.199e-8
5.870e+2, -6.985e-8, -8.043e-8
5.880e+2, -6.968e-8, -8.037e-8
5.890e+2, -6.938e-8, -7.960e-8
5.900e+2, -6.980e-8, -8.056e-8
5.910e+2, -6.892e-8, -7.919e-8
5.920e+2, -6.729e-8, -7.830e-8
5.930e+2, -6.690e-8, -7.644e-8
5.940e+2, -6.869e-8, -7.520e-8
5.950e+2, -6.825e-8, -7.422e-8
5.960e+2, -6.895e-8, -7.456e-8
5.970e+2, -6.764e-8, -7.419e-8
5.980e+2, -6.930e-8, -7.497e-8
5.990e+2, -6.946e-8, -7.287e-8
6.000e+2, -6.636e-8, -7.566e-8
6.010e+2, -7.123e-8, -7.655e-8
6.020e+2, -7.155e-8, -7.864e-8
6.030e+2, -6.614e-8, -7.846e-8
6.040e+2, -7.296e-8, -7.904e-8
6.050e+2, -7.145e-8, -7.968e-8
6.060e+2, -6.976e-8, -7.871e-8
6.070e+2, -7.036e-8, -7.911e-8
6.080e+2, -7.222e-8, -8.041e-8
6.090e+2, -7.163e-8, -8.042e-8
6.100e+2, -7.395e-8, -8.408e-8
6.110e+2, -7.369e-8, -8.282e-8
6.120e+2, -7.078e-8, -7.938e-8
6.130e+2, -7.388e-8, -8.298e-8
6.140e+2, -7.309e-8, -8.219e-8
6.150e+2, -7.448e-8, -8.383e-8
6.160e+2, -7.456e-8, -8.444e-8
6.170e+2, -7.131e-8, -8.236e-8
6.180e+2, -7.137e-8, -8.237e-8
6.190e+2, -7.349e-8, -8.292e-8
6.200e+2, -7.351e-8, -8.382e-8
6.210e+2, -7.235e-8, -8.317e-8
6.220e+2, -7.151e-8, -8.289e-8
6.230e+2, -7.373e-8, -8.280e-8
6.240e+2, -7.219e-8, -8.310e-8
6.250e+2, -7.530e-8, -8.402e-8
6.260e+2, -7.393e-8, -8.401e-8
6.270e+2, -7.437e-8, -8.448e-8
6.280e+2, -7.706e-8, -8.595e-8
6.290e+2, -7.501e-8, -8.589e-8
6.300e+2, -7.581e-8, -8.553e-8
6.310e+2, -7.375e-8, -8.599e-8
6.320e+2, -7.697e-8, -8.760e-8
6.330e+2, -7.627e-8, -8.610e-8
6.340e+2, -7.561e-8, -8.587e-8
6.350e+2, -7.666e-8, -8.460e-8
6.360e+2, -7.343e-8, -8.542e-8
6.370e+2, -8.414e-8, -8.484e-8
6.380e+2, -6.849e-8, -8.670e-8
6.390e+2, -8.211e-8, -8.361e-8
6.400e+2, -6.985e-8, -7.840e-8
6.410e+2, -6.324e-8, -8.115e-8
6.420e+2, -7.644e-8, -8.478e-8
6.430e+2, -6.298e-8, -7.240e-8
6.440e+2, -7.444e-8, -8.235e-8
6.450e+2, -7.155e-8, -7.903e-8
6.460e+2, -7.254e-8, -7.993e-8
6.470e+2, -7.402e-8, -7.733e-8
6.480e+2, -6.901e-8, -7.725e-8
6.490e+2, -7.321e-8, -7.809e-8
6.500e+2, -6.927e-8, -7.807e-8
6.510e+2, -7.113e-8, -7.766e-8
6.520e+2, -6.994e-8, -7.507e-8
6.530e+2, -7.675e-8, -7.954e-8
6.540e+2, -6.973e-8, -7.801e-8
6.550e+2, -6.855e-8, -7.709e-8
6.560e+2, -6.827e-8, -7.539e-8
6.570e+2, -7.128e-8, -7.887e-8
6.580e+2, -6.742e-8, -7.806e-8
6.590e+2, -6.646e-8, -7.344e-8
6.600e+2, -7.440e-8, -7.644e-8
6.610e+2, -7.295e-8, -7.700e-8
6.620e+2, -6.015e-8, -7.988e-8
6.630e+2, -8.701e-8, -8.942e-8
6.640e+2, -3.530e-8, -7.184e-8
6.650e+2, -6.310e-8, -7.109e-8
6.660e+2, -7.231e-8, -7.162e-8
6.670e+2, -8.156e-8, -7.934e-8
6.680e+2, -1.023e-7, -1.038e-7
6.690e+2, -4.857e-8, -6.941e-8
6.700e+2, -6.398e-8, -5.710e-8
6.710e+2, -6.143e-8, -7.375e-8
6.720e+2, -1.031e-7, -8.647e-8
6.730e+2, -6.784e-8, -7.513e-8
6.740e+2, -6.375e-8, -7.386e-8
6.750e+2, -6.504e-8, -7.642e-8
6.760e+2, -6.151e-8, -7.494e-8
6.770e+2, -4.445e-8, -7.078e-8
6.780e+2, -7.915e-8, -7.631e-8
6.790e+2, -7.606e-8, -7.133e-8
6.800e+2, -7.839e-8, -7.889e-8
6.810e+2, -7.316e-8, -7.696e-8
6.820e+2, -7.793e-8, -8.103e-8
6.830e+2, -1.064e-7, -5.543e-8
6.840e+2, -1.030e-7, -8.820e-8
6.850e+2, -6.887e-8, -8.123e-8
6.860e+2, -7.212e-8, -8.130e-8
6.870e+2, -6.832e-8, -8.181e-8
6.880e+2, -7.435e-8, -8.193e-8
6.890e+2, -7.168e-8, -8.135e-8
6.900e+2, -6.747e-8, -8.233e-8
6.910e+2, -7.363e-8, -8.431e-8
6.920e+2, -7.780e-8, -8.331e-8
6.930e+2, -6.812e-8, -7.861e-8
6.940e+2, -6.981e-8, -8.035e-8
6.950e+2, -7.101e-8, -8.127e-8
6.960e+2, -7.095e-8, -8.096e-8
6.970e+2, -9.383e-8, -8.430e-8
6.980e+2, -7.378e-8, -8.610e-8
6.990e+2, -7.076e-8, -8.480e-8
7.000e+2, -6.958e-8, -9.092e-8
7.010e+2, -7.643e-8, -8.837e-8
7.020e+2, -7.470e-8, -8.906e-8
7.030e+2, -7.523e-8, -7.834e-8
7.040e+2, -8.981e-8, -8.793e-8
7.050e+2, -7.395e-8, -8.635e-8
7.060e+2, -8.317e-8, -1.029e-7
7.070e+2, -3.454e-8, -7.693e-8
7.080e+2, -1.060e-7, -5.943e-8
7.090e+2, -1.234e-7, -6.095e-8
7.100e+2, -1.400e-7, -1.058e-7
7.110e+2, -7.087e-8, -9.113e-8
7.120e+2, -6.640e-8, -8.511e-8
7.130e+2, -6.555e-8, -8.435e-8
7.140e+2, -7.794e-8, -8.645e-8
7.150e+2, -7.731e-8, -8.544e-8
7.160e+2, -7.624e-8, -8.702e-8
7.170e+2, -7.055e-8, -8.444e-8
7.180e+2, -8.104e-8, -8.466e-8
7.190e+2, -7.883e-8, -8.570e-8
7.200e+2, -8.023e-8, -8.776e-8
7.210e+2, -7.834e-8, -8.561e-8
7.220e+2, -7.494e-8, -8.574e-8
7.230e+2, -7.825e-8, -8.577e-8
7.240e+2, -7.947e-8, -8.460e-8
7.250e+2, -8.061e-8, -8.437e-8
7.260e+2, -7.450e-8, -8.397e-8
7.270e+2, -7.705e-8, -8.421e-8
7.280e+2, -7.576e-8, -8.357e-8
7.290e+2, -7.316e-8, -8.253e-8
7.300e+2, -7.347e-8, -8.204e-8
7.310e+2, -7.626e-8, -8.349e-8
7.320e+2, -7.440e-8, -8.189e-8
7.330e+2, -7.094e-8, -8.294e-8
7.340e+2, -7.353e-8, -8.290e-8
7.350e+2, -7.492e-8, -8.442e-8
7.360e+2, -7.370e-8, -8.175e-8
7.370e+2, -7.412e-8, -8.226e-8
7.380e+2, -7.282e-8, -8.133e-8
7.390e+2, -7.322e-8, -8.181e-8
7.400e+2, -7.550e-8, -8.375e-8
7.410e+2, -7.636e-8, -8.421e-8
7.420e+2, -7.290e-8, -8.293e-8
7.430e+2, -7.420e-8, -8.292e-8
7.440e+2, -7.677e-8, -8.402e-8
7.450e+2, -7.364e-8, -8.326e-8
7.460e+2, -7.286e-8, -8.229e-8
7.470e+2, -7.576e-8, -8.371e-8
7.480e+2, -7.632e-8, -8.431e-8
7.490e+2, -7.447e-8, -8.481e-8
7.500e+2, -7.366e-8, -8.386e-8
7.510e+2, -7.496e-8, -8.394e-8
7.520e+2, -7.613e-8, -8.410e-8
7.530e+2, -7.313e-8, -8.308e-8
7.540e+2, -7.474e-8, -8.466e-8
7.550e+2, -8.964e-8, -8.037e-8
7.560e+2, -7.718e-8, -8.376e-8
7.570e+2, -7.354e-8, -8.850e-8
7.580e+2, -1.033e-7, -8.043e-8
7.590e+2, -6.843e-8, -8.100e-8
7.600e+2, -7.459e-8, -8.682e-8
7.610e+2, -7.313e-8, -8.073e-8
7.620e+2, -7.709e-8, -8.450e-8
7.630e+2, -7.411e-8, -8.346e-8
7.640e+2, -7.472e-8, -8.910e-8
7.650e+2, -6.663e-8, -8.427e-8
7.660e+2, -7.069e-8, -8.241e-8
7.670e+2, -7.853e-8, -8.623e-8
7.680e+2, -7.967e-8, -8.480e-8
7.690e+2, -7.386e-8, -8.528e-8
7.700e+2, -7.517e-8, -8.693e-8
7.710e+2, -7.726e-8, -8.710e-8
7.720e+2, -7.461e-8, -8.807e-8
7.730e+2, -7.414e-8, -8.676e-8
7.740e+2, -7.868e-8, -8.458e-8
7.750e+2, -7.923e-8, -8.692e-8
7.760e+2, -7.579e-8, -8.436e-8
7.770e+2, -7.646e-8, -8.571e-8
7.780e+2, -7.555e-8, -8.781e-8
7.790e+2, -7.563e-8, -8.476e-8
7.800e+2, -8.117e-8, -8.546e-8
7.810e+2, -7.954e-8, -8.913e-8
7.820e+2, -7.665e-8, -8.364e-8
7.830e+2, -7.559e-8, -8.454e-8
7.840e+2, -7.995e-8, -8.450e-8
7.850e+2, -7.541e-8, -8.436e-8
7.860e+2, -7.393e-8, -8.704e-8
7.870e+2, -7.534e-8, -8.575e-8
7.880e+2, -7.708e-8, -8.742e-8
7.890e+2, -8.596e-8, -8.651e-8
7.900e+2, -7.352e-8, -9.233e-8
7.910e+2, -7.136e-8, -8.992e-8
7.920e+2, -7.072e-8, -8.509e-8
7.930e+2, -7.534e-8, -8.415e-8
7.940e+2, -7.842e-8, -8.286e-8
7.950e+2, -7.106e-8, -1.009e-7
7.960e+2, -5.987e-8, -8.494e-8
7.970e+2, -8.383e-8, -8.684e-8
7.980e+2, -7.116e-8, -8.560e-8
7.990e+2, -7.639e-8, -8.560e-8
8.000e+2, -7.590e-8, -8.701e-8
8.010e+2, -7.609e-8, -8.601e-8
8.020e+2, -7.871e-8, -8.932e-8
8.030e+2, -7.926e-8, -8.879e-8
8.040e+2, -7.449e-8, -8.680e-8
8.050e+2, -7.789e-8, -8.881e-8
8.060e+2, -7.553e-8, -8.718e-8
8.070e+2, -8.262e-8, -9.074e-8
8.080e+2, -7.111e-8, -8.693e-8
8.090e+2, -7.770e-8, -9.032e-8
8.100e+2, -7.571e-8, -8.737e-8
8.110e+2, -7.635e-8, -8.882e-8
8.120e+2, -7.532e-8, -8.838e-8
8.130e+2, -7.661e-8, -8.813e-8
8.140e+2, -7.403e-8, -8.592e-8
8.150e+2, -7.448e-8, -8.616e-8
8.160e+2, -7.870e-8, -8.759e-8
8.170e+2, -7.382e-8, -8.705e-8
8.180e+2, -7.539e-8, -8.969e-8
8.190e+2, -1.048e-7, -8.027e-8
8.200e+2, -7.383e-8, -8.573e-8
8.210e+2, -7.463e-8, -8.640e-8
8.220e+2, -7.513e-8, -8.561e-8
8.230e+2, -7.726e-8, -8.601e-8
8.240e+2, -7.623e-8, -8.659e-8
8.250e+2, -7.309e-8, -8.657e-8
8.260e+2, -7.639e-8, -8.598e-8
8.270e+2, -7.258e-8, -8.567e-8
8.280e+2, -7.584e-8, -8.665e-8
8.290e+2, -7.761e-8, -8.602e-8
8.300e+2, -7.705e-8, -8.767e-8
8.310e+2, -7.815e-8, -8.665e-8
8.320e+2, -7.909e-8, -8.737e-8
8.330e+2, -7.647e-8, -8.801e-8
8.340e+2, -7.657e-8, -8.807e-8
8.350e+2, -7.551e-8, -8.685e-8
8.360e+2, -7.086e-8, -8.345e-8
8.370e+2, -7.773e-8, -9.016e-8
8.380e+2, -9.842e-8, -7.974e-8
8.390e+2, -7.387e-8, -8.427e-8
8.400e+2, -7.680e-8, -8.912e-8
8.410e+2, -8.329e-8, -8.572e-8
8.420e+2, -8.919e-8, -1.031e-7
8.430e+2, -4.963e-8, -8.442e-8
8.440e+2, -7.638e-8, -8.881e-8
8.450e+2, -7.855e-8, -9.022e-8
8.460e+2, -7.834e-8, -8.818e-8
8.470e+2, -7.561e-8, -8.770e-8
8.480e+2, -6.191e-8, -9.078e-8
8.490e+2, -8.941e-8, -9.024e-8
8.500e+2, -8.397e-8, -8.891e-8
8.510e+2, -7.879e-8, -8.948e-8
8.520e+2, -7.532e-8, -8.746e-8
8.530e+2, -7.260e-8, -8.804e-8
8.540e+2, -8.560e-8, -8.666e-8
8.550e+2, -7.979e-8, -8.602e-8
8.560e+2, -8.360e-8, -8.963e-8
8.570e+2, -7.656e-8, -9.315e-8
8.580e+2, -5.751e-8, -8.974e-8
8.590e+2, -7.730e-8, -8.855e-8
8.600e+2, -8.049e-8, -9.037e-8
8.610e+2, -8.197e-8, -8.931e-8
8.620e+2, -7.649e-8, -8.899e-8
8.630e+2, -7.579e-8, -8.894e-8
8.640e+2, -8.075e-8, -9.097e-8
8.650e+2, -8.263e-8, -8.990e-8
8.660e+2, -8.074e-8, -9.090e-8
8.670e+2, -8.074e-8, -9.240e-8
8.680e+2, -8.041e-8, -9.218e-8
8.690e+2, -7.816e-8, -9.007e-8
8.700e+2, -7.967e-8, -9.158e-8
8.710e+2, -8.078e-8, -8.998e-8
8.720e+2, -7.972e-8, -8.924e-8
8.730e+2, -8.000e-8, -9.041e-8
8.740e+2, -8.189e-8, -9.164e-8
8.750e+2, -8.018e-8, -9.117e-8
8.760e+2, -7.951e-8, -9.004e-8
8.770e+2, -7.924e-8, -9.142e-8
8.780e+2, -7.659e-8, -8.819e-8
8.790e+2, -7.961e-8, -8.971e-8
8.800e+2, -7.939e-8, -8.977e-8
8.810e+2, -7.958e-8, -8.964e-8
8.820e+2, -7.850e-8, -8.852e-8
8.830e+2, -7.948e-8, -8.893e-8
8.840e+2, -7.918e-8, -8.925e-8
8.850e+2, -7.849e-8, -8.858e-8
8.860e+2, -7.776e-8, -8.746e-8
8.870e+2, -7.982e-8, -8.781e-8
8.880e+2, -7.810e-8, -8.757e-8
8.890e+2, -7.703e-8, -8.889e-8
8.900e+2, -7.845e-8, -8.907e-8
8.910e+2, -7.891e-8, -9.110e-8
8.920e+2, -7.405e-8, -8.794e-8
8.930e+2, -7.823e-8, -8.777e-8
8.940e+2, -7.763e-8, -8.785e-8
8.950e+2, -7.881e-8, -8.911e-8
8.960e+2, -7.817e-8, -8.849e-8
8.970e+2, -7.746e-8, -9.015e-8
8.980e+2, -7.931e-8, -8.727e-8
8.990e+2, -7.568e-8, -8.914e-8
9.000e+2, -7.426e-8, -8.351e-8
9.010e+2, -8.250e-8, -8.821e-8
9.020e+2, -7.897e-8, -8.906e-8
9.030e+2, -7.834e-8, -8.922e-8
9.040e+2, -7.437e-8, -8.660e-8
9.050e+2, -7.891e-8, -8.693e-8
9.060e+2, -7.721e-8, -8.882e-8
9.070e+2, -8.316e-8, -8.786e-8
9.080e+2, -7.626e-8, -8.789e-8
9.090e+2, -7.818e-8, -8.649e-8
9.100e+2, -8.144e-8, -8.786e-8
9.110e+2, -7.472e-8, -8.659e-8
9.120e+2, -7.791e-8, -8.902e-8
9.130e+2, -7.994e-8, -8.745e-8
9.140e+2, -7.992e-8, -8.781e-8
9.150e+2, -8.053e-8, -8.979e-8
9.160e+2, -7.999e-8, -8.841e-8
9.170e+2, -8.648e-8, -9.145e-8
9.180e+2, -6.282e-8, -8.878e-8
9.190e+2, -8.088e-8, -8.909e-8
9.200e+2, -7.377e-8, -8.847e-8
9.210e+2, -8.284e-8, -9.285e-8
9.220e+2, -7.196e-8, -8.719e-8
9.230e+2, -7.957e-8, -8.943e-8
9.240e+2, -7.750e-8, -8.758e-8
9.250e+2, -7.991e-8, -8.710e-8
9.260e+2, -8.457e-8, -8.837e-8
9.270e+2, -7.228e-8, -8.898e-8
9.280e+2, -7.676e-8, -8.761e-8
9.290e+2, -8.148e-8, -8.933e-8
9.300e+2, -7.359e-8, -8.797e-8
9.310e+2, -7.862e-8, -8.886e-8
9.320e+2, -7.813e-8, -8.942e-8
9.330e+2, -8.095e-8, -9.058e-8
9.340e+2, -8.407e-8, -8.956e-8
9.350e+2, -7.800e-8, -9.121e-8
9.360e+2, -7.913e-8, -9.108e-8
9.370e+2, -7.576e-8, -9.131e-8
9.380e+2, -8.066e-8, -9.131e-8
9.390e+2, -8.040e-8, -8.977e-8
9.400e+2, -7.959e-8, -8.954e-8
9.410e+2, -7.940e-8, -9.038e-8
9.420e+2, -7.773e-8, -8.886e-8
9.430e+2, -7.813e-8, -8.801e-8
9.440e+2, -7.992e-8, -8.865e-8
9.450e+2, -8.163e-8, -9.118e-8
9.460e+2, -8.100e-8, -8.902e-8
9.470e+2, -7.717e-8, -8.868e-8
9.480e+2, -8.053e-8, -9.286e-8
9.490e+2, -7.419e-8, -9.017e-8
9.500e+2, -7.910e-8, -8.810e-8
9.510e+2, -8.532e-8, -9.039e-8
9.520e+2, -7.990e-8, -8.985e-8
9.530e+2, -8.017e-8, -9.076e-8
9.540e+2, -8.081e-8, -9.474e-8
9.550e+2, -7.980e-8, -8.452e-8
9.560e+2, -9.194e-8, -9.063e-8
9.570e+2, -6.851e-8, -9.386e-8
9.580e+2, -6.388e-8, -8.837e-8
9.590e+2, -8.305e-8, -9.463e-8
9.600e+2, -7.273e-8, -8.730e-8
9.610e+2, -8.696e-8, -8.908e-8
9.620e+2, -8.154e-8, -9.318e-8
9.630e+2, -6.940e-8, -8.974e-8
9.640e+2, -7.999e-8, -9.015e-8
9.650e+2, -7.851e-8, -9.027e-8
9.660e+2, -7.971e-8, -8.962e-8
9.670e+2, -7.918e-8, -9.052e-8
9.680e+2, -8.244e-8, -9.022e-8
9.690e+2, -7.862e-8, -9.539e-8
9.700e+2, -7.946e-8, -8.944e-8
9.710e+2, -7.988e-8, -8.871e-8
9.720e+2, -8.061e-8, -8.928e-8
9.730e+2, -7.897e-8, -9.120e-8
9.740e+2, -7.980e-8, -9.113e-8
9.750e+2, -8.330e-8, -8.655e-8
9.760e+2, -8.480e-8, -8.934e-8
9.770e+2, -8.421e-8, -8.834e-8
9.780e+2, -8.067e-8, -9.069e-8
9.790e+2, -7.945e-8, -8.951e-8
9.800e+2, -8.172e-8, -9.062e-8
9.810e+2, -7.963e-8, -9.016e-8
9.820e+2, -8.312e-8, -8.990e-8
9.830e+2, -7.779e-8, -8.954e-8
9.840e+2, -8.003e-8, -9.207e-8
9.850e+2, -7.905e-8, -8.984e-8
9.860e+2, -8.154e-8, -9.049e-8
9.870e+2, -9.205e-8, -8.961e-8
9.880e+2, -7.808e-8, -8.708e-8
9.890e+2, -8.274e-8, -8.983e-8
9.900e+2, -7.912e-8, -9.057e-8
9.910e+2, -8.049e-8, -9.034e-8
9.920e+2, -7.940e-8, -9.006e-8
9.930e+2, -7.823e-8, -9.067e-8
9.940e+2, -8.028e-8, -9.053e-8
9.950e+2, -7.998e-8, -9.109e-8
9.960e+2, -8.011e-8, -9.035e-8
9.970e+2, -7.885e-8, -9.019e-8
9.980e+2, -7.997e-8, -9.012e-8
9.990e+2, -7.933e-8, -8.989e-8
1.000e+3, -7.963e-8, -9.068e-8
1.001e+3, -7.897e-8, -8.978e-8
1.002e+3, -8.047e-8, -8.983e-8
1.003e+3, -7.826e-8, -8.969e-8
1.004e+3, -7.910e-8, -9.101e-8
1.005e+3, -8.143e-8, -9.094e-8
1.006e+3, -7.894e-8, -8.985e-8
1.007e+3, -8.078e-8, -9.182e-8
1.008e+3, -8.112e-8, -9.116e-8
1.009e+3, -8.097e-8, -9.098e-8
1.010e+3, -7.903e-8, -9.080e-8
1.011e+3, -8.185e-8, -9.237e-8
1.012e+3, -8.049e-8, -9.146e-8
1.013e+3, -8.189e-8, -9.200e-8
1.014e+3, -8.105e-8, -9.229e-8
1.015e+3, -8.068e-8, -9.232e-8
1.016e+3, -8.023e-8, -9.150e-8
1.017e+3, -8.061e-8, -9.169e-8
1.018e+3, -7.941e-8, -9.262e-8
1.019e+3, -8.051e-8, -9.201e-8
1.020e+3, -8.107e-8, -9.175e-8
1.021e+3, -8.273e-8, -9.282e-8
1.022e+3, -8.059e-8, -9.051e-8
1.023e+3, -7.946e-8, -9.008e-8
1.024e+3, -8.144e-8, -9.126e-8
1.025e+3, -8.225e-8, -9.236e-8
1.026e+3, -8.043e-8, -9.110e-8
1.027e+3, -8.014e-8, -9.044e-8
1.028e+3, -8.722e-8, -8.920e-8
1.029e+3, -8.094e-8, -9.016e-8
1.030e+3, -8.085e-8, -9.075e-8
1.031e+3, -8.297e-8, -9.108e-8
1.032e+3, -8.217e-8, -9.166e-8
1.033e+3, -8.191e-8, -9.199e-8
1.034e+3, -8.024e-8, -9.098e-8
1.035e+3, -8.010e-8, -9.083e-8
1.036e+3, -8.088e-8, -9.078e-8
1.037e+3, -8.129e-8, -9.071e-8
1.038e+3, -8.400e-8, -9.134e-8
1.039e+3, -8.036e-8, -9.093e-8
1.040e+3, -7.993e-8, -9.392e-8
1.041e+3, -8.712e-8, -9.919e-8
1.042e+3, -7.176e-8, -8.486e-8
1.043e+3, -9.006e-8, -9.092e-8
1.044e+3, -8.947e-8, -8.745e-8
1.045e+3, -9.249e-8, -8.758e-8
1.046e+3, -7.664e-8, -9.024e-8
1.047e+3, -7.856e-8, -9.024e-8
1.048e+3, -8.216e-8, -9.189e-8
1.049e+3, -7.796e-8, -9.022e-8
1.050e+3, -8.413e-8, -9.087e-8
1.051e+3, -8.072e-8, -9.170e-8
1.052e+3, -7.998e-8, -9.119e-8
1.053e+3, -8.163e-8, -9.192e-8
1.054e+3, -7.948e-8, -9.248e-8
1.055e+3, -7.585e-8, -8.922e-8
1.056e+3, -8.201e-8, -8.981e-8
1.057e+3, -8.455e-8, -9.143e-8
1.058e+3, -8.171e-8, -9.094e-8
1.059e+3, -8.247e-8, -9.214e-8
1.060e+3, -8.076e-8, -9.130e-8
1.061e+3, -8.205e-8, -9.150e-8
1.062e+3, -7.674e-8, -9.259e-8
1.063e+3, -8.133e-8, -9.028e-8
1.064e+3, -7.895e-8, -9.097e-8
1.065e+3, -7.948e-8, -8.891e-8
1.066e+3, -9.325e-8, -8.419e-8
1.067e+3, -8.872e-8, -9.124e-8
1.068e+3, -8.117e-8, -9.171e-8
1.069e+3, -8.142e-8, -9.067e-8
1.070e+3, -8.056e-8, -8.936e-8
1.071e+3, -8.157e-8, -9.070e-8
1.072e+3, -8.150e-8, -8.932e-8
1.073e+3, -8.289e-8, -9.027e-8
1.074e+3, -8.340e-8, -9.193e-8
1.075e+3, -8.503e-8, -9.131e-8
1.076e+3, -8.238e-8, -9.153e-8
1.077e+3, -8.142e-8, -8.918e-8
1.078e+3, -7.896e-8, -9.012e-8
1.079e+3, -8.185e-8, -9.011e-8
1.080e+3, -8.328e-8, -9.026e-8
1.081e+3, -8.246e-8, -8.981e-8
1.082e+3, -8.688e-8, -9.109e-8
1.083e+3, -8.179e-8, -9.305e-8
1.084e+3, -8.081e-8, -8.990e-8
1.085e+3, -8.175e-8, -9.084e-8
1.086e+3, -7.824e-8, -9.012e-8
1.087e+3, -8.306e-8, -9.006e-8
1.088e+3, -8.358e-8, -9.130e-8
1.089e+3, -8.245e-8, -9.099e-8
1.090e+3, -8.279e-8, -9.168e-8
1.091e+3, -8.120e-8, -9.095e-8
1.092e+3, -7.775e-8, -9.019e-8
1.093e+3, -1.147e-7, -1.155e-7
1.094e+3, -2.751e-8, -4.663e-8
1.095e+3, -9.945e-8, -9.314e-8
1.096e+3, -9.498e-8, -1.084e-7
1.097e+3, -4.052e-8, -9.195e-8
1.098e+3, -7.380e-8, -8.480e-8
1.099e+3, -7.797e-8, -8.876e-8
1.100e+3, -8.215e-8, -8.906e-8
1.101e+3, -8.346e-8, -9.099e-8
1.102e+3, -8.210e-8, -9.033e-8
1.103e+3, -7.324e-8, -8.839e-8
1.104e+3, -8.823e-8, -9.207e-8
1.105e+3, -8.008e-8, -9.007e-8
1.106e+3, -8.195e-8, -8.963e-8
1.107e+3, -8.249e-8, -9.081e-8
1.108e+3, -8.142e-8, -9.048e-8
1.109e+3, -8.121e-8, -9.005e-8
1.110e+3, -8.121e-8, -9.005e-8
1.111e+3, -8.308e-8, -9.188e-8
1.112e+3, -8.276e-8, -9.133e-8
1.113e+3, -8.406e-8, -9.052e-8
1.114e+3, -7.653e-8, -8.847e-8
1.115e+3, -8.284e-8, -9.033e-8
1.116e+3, -8.583e-8, -9.210e-8
1.117e+3, -7.829e-8, -8.768e-8
1.118e+3, -8.070e-8, -8.809e-8
1.119e+3, -7.862e-8, -8.893e-8
1.120e+3, -8.189e-8, -8.862e-8
1.121e+3, -8.200e-8, -9.034e-8
1.122e+3, -8.221e-8, -8.982e-8
1.123e+3, -7.902e-8, -8.811e-8
1.124e+3, -7.775e-8, -8.843e-8
1.125e+3, -8.090e-8, -8.781e-8
1.126e+3, -7.930e-8, -8.861e-8
1.127e+3, -8.105e-8, -8.998e-8
1.128e+3, -8.026e-8, -8.930e-8
1.129e+3, -8.341e-8, -8.945e-8
1.130e+3, -8.231e-8, -9.056e-8
1.131e+3, -8.126e-8, -9.009e-8
1.132e+3, -7.897e-8, -9.017e-8
1.133e+3, -8.175e-8, -9.089e-8
1.134e+3, -7.869e-8, -8.774e-8
1.135e+3, -8.398e-8, -9.049e-8
1.136e+3, -8.162e-8, -9.058e-8
1.137e+3, -8.538e-8, -9.205e-8
1.138e+3, -8.144e-8, -9.285e-8
1.139e+3, -8.224e-8, -9.140e-8
1.140e+3, -8.189e-8, -8.959e-8
1.141e+3, -7.938e-8, -8.900e-8
1.142e+3, -8.244e-8, -9.048e-8
1.143e+3, -8.148e-8, -8.947e-8
1.144e+3, -8.173e-8, -9.055e-8
1.145e+3, -8.119e-8, -8.967e-8
1.146e+3, -8.079e-8, -8.897e-8
1.147e+3, -7.962e-8, -8.944e-8
1.148e+3, -7.957e-8, -8.833e-8
1.149e+3, -8.165e-8, -8.965e-8
1.150e+3, -7.970e-8, -8.842e-8
1.151e+3, -3.811e-8, -8.994e-8
1.152e+3, -4.375e-8, -8.585e-8
1.153e+3, -7.452e-8, -8.684e-8
1.154e+3, -5.347e-7, -1.706e-7
1.155e+3, -1.006e-6, -1.070e-7
1.156e+3, -1.006e-6, -7.114e-8
1.157e+3, -1.006e-6, -7.240e-8
1.158e+3, -1.006e-6, -8.488e-8
1.159e+3, -1.006e-6, -7.994e-8
1.160e+3, -1.006e-6, -3.924e-7
1.161e+3, -1.006e-6, -9.696e-7
1.162e+3, -1.006e-6, -1.006e-6
1.163e+3, -1.006e-6, -1.006e-6
1.164e+3, -1.006e-6, -1.006e-6
1.165e+3, -1.006e-6, -1.006e-6
1.166e+3, -1.006e-6, -1.006e-6
1.167e+3, -1.006e-6, -1.004e-6
1.168e+3, -1.006e-6, -8.588e-7
